episode,timestep,reward
11,800,6041.7274
23,1600,4207.8391
25,2400,-9397.5193
27,3200,-20000.0
29,4000,-20000.0
31,4800,-20000.0
33,5600,-20000.0
35,6400,-20000.0
37,7200,-20000.0
39,8000,-20000.0
41,8800,-20000.0
43,9600,-20000.0
45,10400,-20000.0
47,11200,-20000.0
49,12000,-20000.0
51,12800,-20000.0
53,13600,-20000.0
