episode,timestep,reward
76,800,9064.4744
142,1600,8927.1567
144,2400,-20000.0
146,3200,-19999.9999
148,4000,-19999.9999
150,4800,-19999.9994
152,5600,-20000.0
154,6400,-19999.9999
156,7200,-19999.9999
158,8000,-20000.0
160,8800,-19999.9999
162,9600,-19999.9999
165,800,-19999.9999
167,1600,-20000.0
169,2400,-20000.0
171,3200,-20000.0
173,4000,-20000.0
175,4800,-19999.9999
177,5600,-20000.0
179,6400,-20000.0
181,7200,-19999.9999
